city,timestamp,temperature,season
Berlin,2014-05-24,18.798533625011906,spring
Berlin,2014-05-25,10.075015033448324,spring
Berlin,2014-05-26,12.345200721281874,spring
Berlin,2014-05-27,11.687800805259752,spring
Berlin,2014-05-28,5.861866817336184,spring
Berlin,2014-05-29,12.346963549659902,spring
Berlin,2014-05-30,7.632671384346273,spring
Berlin,2014-05-31,19.004258272253725,spring
Berlin,2014-06-01,24.042952073114268,summer
Berlin,2014-06-02,18.6815039817341,summer
Berlin,2014-06-03,23.78742783260178,summer
Berlin,2014-06-04,24.28320160426009,summer
Berlin,2014-06-05,18.422120652934996,summer
Berlin,2014-06-06,22.688342931409387,summer
Berlin,2014-06-07,19.896772113884403,summer
Berlin,2014-06-08,30.333561028613197,summer
Berlin,2014-06-09,21.320532537803633,summer
Berlin,2014-06-10,12.502545595335965,summer
Berlin,2014-06-11,16.375303261340807,summer
Berlin,2014-06-12,20.488578291595125,summer
Berlin,2014-06-13,9.582907574039892,summer
Berlin,2014-06-14,14.749979929959977,summer
Berlin,2014-06-15,21.330425990597323,summer
Berlin,2014-06-16,16.50881491229445,summer
Berlin,2014-06-17,20.89458519540112,summer
Berlin,2014-06-18,13.931229549583175,summer
Berlin,2014-06-19,26.200514804632313,summer
Berlin,2014-06-20,20.999732115378695,summer
Berlin,2014-06-21,2.432971859624282,summer
Berlin,2014-06-22,15.488125388984013,summer
Berlin,2014-06-23,17.965402257585666,summer
Berlin,2014-06-24,19.813107870154482,summer
Berlin,2014-06-25,14.707288036304808,summer
Berlin,2014-06-26,22.040312376580186,summer
Berlin,2014-06-27,19.197870782432194,summer
Berlin,2014-06-28,18.975918217277037,summer
Berlin,2014-06-29,15.989789029508543,summer
Berlin,2014-06-30,13.880529103481043,summer
Berlin,2014-07-01,19.671807209572876,summer
Berlin,2014-07-02,10.138170690131519,summer
Berlin,2014-07-03,19.52993301172785,summer
Berlin,2014-07-04,22.516114549916864,summer
Berlin,2014-07-05,22.908011344057286,summer
Berlin,2014-07-06,11.019100123154612,summer
Berlin,2014-07-07,27.96200830352197,summer
Berlin,2014-07-08,22.33561576611188,summer
Berlin,2014-07-09,20.695777252936168,summer
Berlin,2014-07-10,17.879539529250177,summer
Berlin,2014-07-11,20.796595967160478,summer
Berlin,2014-07-12,22.642212664761,summer
Berlin,2014-07-13,15.19809623887067,summer
Berlin,2014-07-14,21.9257557053662,summer
Berlin,2014-07-15,24.69297600958693,summer
Berlin,2014-07-16,22.867071304251578,summer
Berlin,2014-07-17,18.95840083162893,summer
Berlin,2014-07-18,20.996443956602022,summer
Berlin,2014-07-19,23.095829502917148,summer
Berlin,2014-07-20,22.006414703764893,summer
Berlin,2014-07-21,27.04037273954831,summer
Berlin,2014-07-22,22.24934126605093,summer
Berlin,2014-07-23,16.407083115995945,summer
Berlin,2014-07-24,21.127988188594905,summer
Berlin,2014-07-25,18.258796724033438,summer
Berlin,2014-07-26,24.822460110985492,summer
Berlin,2014-07-27,24.869976847436345,summer
Berlin,2014-07-28,12.566087823714938,summer
Berlin,2014-07-29,15.251554700779709,summer
Berlin,2014-07-30,23.898968043920966,summer
Berlin,2014-07-31,31.35719155001317,summer
Berlin,2014-08-01,27.994955223647285,summer
Berlin,2014-08-02,13.649673834445835,summer
Berlin,2014-08-03,23.69784605015738,summer
Berlin,2014-08-04,22.148596889819682,summer
Berlin,2014-08-05,11.537810630357795,summer
Berlin,2014-08-06,17.853566498021188,summer
Berlin,2014-08-07,23.624193069089188,summer
Berlin,2014-08-08,18.494010680306094,summer
Berlin,2014-08-09,24.305371743672996,summer
Berlin,2014-08-10,19.408642743762368,summer
Berlin,2014-08-11,18.787671212541387,summer
Berlin,2014-08-12,27.417487890298716,summer
Berlin,2014-08-13,23.107838362174746,summer
Berlin,2014-08-14,13.337617323805146,summer
Berlin,2014-08-15,32.01379164358601,summer
Berlin,2014-08-16,15.096403024909598,summer
Berlin,2014-08-17,11.808259699932204,summer
Berlin,2014-08-18,20.190706170565957,summer
Berlin,2014-08-19,20.47867823981095,summer
Berlin,2014-08-20,21.70047647327616,summer
Berlin,2014-08-21,23.682134193143046,summer
Berlin,2014-08-22,18.64368273212273,summer
Berlin,2014-08-23,26.18314370057526,summer
Berlin,2014-08-24,17.135489317236534,summer
Berlin,2014-08-25,22.87934426336267,summer
Berlin,2014-08-26,21.302061736472677,summer
Berlin,2014-08-27,22.866611055165695,summer
Berlin,2014-08-28,16.929652294508113,summer
Berlin,2014-08-29,16.526608938599004,summer
Berlin,2014-08-30,29.517208635003325,summer
Berlin,2014-08-31,27.767280148834903,summer
Berlin,2014-09-01,18.707620646796556,autumn
Berlin,2014-09-02,-2.3075043111441316,autumn
Berlin,2014-09-03,10.802930880399764,autumn
Berlin,2014-09-04,7.9020348798564894,autumn
Berlin,2014-09-05,7.0265024690907145,autumn
Berlin,2014-09-06,12.182959963180206,autumn
Berlin,2014-09-07,10.168092019420472,autumn
Berlin,2014-09-08,9.422081657933909,autumn
Berlin,2014-09-09,8.399963223455352,autumn
Berlin,2014-09-10,15.781660451173583,autumn
Berlin,2014-09-11,16.095723867417828,autumn
Berlin,2014-09-12,5.277952744783699,autumn
Berlin,2014-09-13,9.984829832487096,autumn
Berlin,2014-09-14,17.33532911650555,autumn
Berlin,2014-09-15,12.009870808901907,autumn
Berlin,2014-09-16,13.82841934539617,autumn
Berlin,2014-09-17,17.2855084801601,autumn
Berlin,2014-09-18,12.791048663061607,autumn
Berlin,2014-09-19,8.27552681719592,autumn
Berlin,2014-09-20,4.526310025005727,autumn
Berlin,2014-09-21,8.95267184198352,autumn
Berlin,2014-09-22,7.90169973344347,autumn
Berlin,2014-09-23,5.309959494118444,autumn
Berlin,2014-09-24,4.110309632461727,autumn
Berlin,2014-09-25,5.9829546088356675,autumn
Berlin,2014-09-26,3.3110400511295524,autumn
Berlin,2014-09-27,11.556090153618323,autumn
Berlin,2014-09-28,9.271294379296636,autumn
Berlin,2014-09-29,12.236113337390599,autumn
Berlin,2014-09-30,6.943408874055521,autumn
Berlin,2014-10-01,8.684803874460078,autumn
Berlin,2014-10-02,10.640392478619168,autumn
Berlin,2014-10-03,4.325430627259039,autumn
Berlin,2014-10-04,11.298671069064524,autumn
Berlin,2014-10-05,21.314538254803406,autumn
Berlin,2014-10-06,11.655831077155211,autumn
Berlin,2014-10-07,3.146476528883884,autumn
Berlin,2014-10-08,11.578890642385595,autumn
Berlin,2014-10-09,16.30359576947054,autumn
Berlin,2014-10-10,6.305517978675515,autumn
Berlin,2014-10-11,12.954879313237454,autumn
Berlin,2014-10-12,14.14506506460187,autumn
Berlin,2014-10-13,8.901493849137577,autumn
Berlin,2014-10-14,4.339726125638483,autumn
Berlin,2014-10-15,11.969029678949783,autumn
Berlin,2014-10-16,5.060719140412422,autumn
Berlin,2014-10-17,0.9548315177192026,autumn
Berlin,2014-10-18,8.165421979425187,autumn
Berlin,2014-10-19,18.70223984682564,autumn
Berlin,2014-10-20,9.356894659108045,autumn
Berlin,2014-10-21,2.8293544776698933,autumn
Berlin,2014-10-22,12.3940098937026,autumn
Berlin,2014-10-23,9.81194617138671,autumn
Berlin,2014-10-24,9.678465712182115,autumn
Berlin,2014-10-25,13.218799062567795,autumn
Berlin,2014-10-26,7.820913537161822,autumn
Berlin,2014-10-27,12.890586479797786,autumn
Berlin,2014-10-28,15.45042680580225,autumn
Berlin,2014-10-29,13.84773309375349,autumn
Berlin,2014-10-30,4.553113944608642,autumn
Berlin,2014-10-31,11.290304441612284,autumn
Berlin,2014-11-01,9.79101346623769,autumn
Berlin,2014-11-02,11.834202107049974,autumn
Berlin,2014-11-03,11.357198849731041,autumn
Berlin,2014-11-04,5.253397551520952,autumn
Berlin,2014-11-05,17.917199344916913,autumn
Berlin,2014-11-06,4.241220637574687,autumn
Berlin,2014-11-07,16.653895528041815,autumn
Berlin,2014-11-08,2.0987254839727445,autumn
Berlin,2014-11-09,12.331488153163152,autumn
Berlin,2014-11-10,15.434616821115009,autumn
Berlin,2014-11-11,6.366625624700271,autumn
Berlin,2014-11-12,7.239041990418652,autumn
Berlin,2014-11-13,16.136952862858024,autumn
Berlin,2014-11-14,12.774926594452037,autumn
Berlin,2014-11-15,14.580032792091071,autumn
Berlin,2014-11-16,9.839806018348272,autumn
Berlin,2014-11-17,10.008095939642459,autumn
Berlin,2014-11-18,7.545000202304341,autumn
Berlin,2014-11-19,9.326251196823648,autumn
Berlin,2014-11-20,10.096328409153767,autumn
Berlin,2014-11-21,9.477571954155259,autumn
Berlin,2014-11-22,16.525314220583184,autumn
Berlin,2014-11-23,5.350163197659166,autumn
Berlin,2014-11-24,14.254129125614535,autumn
Berlin,2014-11-25,10.460211949011292,autumn
Berlin,2014-11-26,17.50624727608018,autumn
Berlin,2014-11-27,11.438993625161316,autumn
Berlin,2014-11-28,12.421338856263102,autumn
Berlin,2014-11-29,8.536174846676284,autumn
Berlin,2014-11-30,9.320874111771772,autumn
Berlin,2014-12-01,-1.2330074965320799,winter
Berlin,2014-12-02,6.561113095454935,winter
Berlin,2014-12-03,5.918893428351863,winter
Berlin,2014-12-04,6.543533406635564,winter
Berlin,2014-12-05,2.225060150771318,winter
Berlin,2014-12-06,2.09442051790891,winter
Berlin,2014-12-07,-0.09766129637204203,winter
Berlin,2014-12-08,1.6647777870643705,winter
Berlin,2014-12-09,11.526979358148242,winter
Berlin,2014-12-10,1.841730628241167,winter
Berlin,2014-12-11,2.3181561160617656,winter
Berlin,2014-12-12,7.268748752619506,winter
Berlin,2014-12-13,-8.550137939776736,winter
Berlin,2014-12-14,-7.317609770043698,winter
Berlin,2014-12-15,7.689735732802893,winter
Berlin,2014-12-16,-1.8366556605821927,winter
Berlin,2014-12-17,4.025720239791259,winter
Berlin,2014-12-18,-4.0487587975159105,winter
Berlin,2014-12-19,3.8116824484395413,winter
Berlin,2014-12-20,-6.518840698140037,winter
Berlin,2014-12-21,4.383186529278952,winter
Berlin,2014-12-22,2.894604663178211,winter
Berlin,2014-12-23,3.9317951197718597,winter
Berlin,2014-12-24,1.0180437431961615,winter
Berlin,2014-12-25,1.8445603027320772,winter
Berlin,2014-12-26,0.9381394596908439,winter
Berlin,2014-12-27,-4.720438539069243,winter
Berlin,2014-12-28,-5.371886555751501,winter
Berlin,2014-12-29,-4.440907600815472,winter
Berlin,2014-12-30,4.972151800487118,winter
Berlin,2014-12-31,-3.933568595308086,winter
Berlin,2015-01-01,1.5958039300642053,winter
Berlin,2015-01-02,-0.7652600074947973,winter
Berlin,2015-01-03,3.275930344694146,winter
Berlin,2015-01-04,-8.17730324082198,winter
Berlin,2015-01-05,-4.641096721912649,winter
Berlin,2015-01-06,-9.018591562859607,winter
Berlin,2015-01-07,0.009935891622396376,winter
Berlin,2015-01-08,3.263663159081591,winter
Berlin,2015-01-09,1.4355363440883406,winter
Berlin,2015-01-10,-2.036852850741717,winter
Berlin,2015-01-11,4.3875514076830315,winter
Berlin,2015-01-12,9.394526999799211,winter
Berlin,2015-01-13,-1.9212707977990662,winter
Berlin,2015-01-14,2.0762981143285812,winter
Berlin,2015-01-15,-3.1328025767157937,winter
Berlin,2015-01-16,-5.969949379038441,winter
Berlin,2015-01-17,-0.1381934325938772,winter
Berlin,2015-01-18,5.7518756500095005,winter
Berlin,2015-01-19,-5.139745958690489,winter
Berlin,2015-01-20,5.573460943338706,winter
Berlin,2015-01-21,1.2695384934870795,winter
Berlin,2015-01-22,1.724332090132883,winter
Berlin,2015-01-23,8.95402291300502,winter
Berlin,2015-01-24,3.759256090762118,winter
Berlin,2015-01-25,0.021833597904713748,winter
Berlin,2015-01-26,-3.0767693346826053,winter
Berlin,2015-01-27,-3.935647076579434,winter
Berlin,2015-01-28,-4.347504767877502,winter
Berlin,2015-01-29,-10.647259147480368,winter
Berlin,2015-01-30,-4.355522296198518,winter
Berlin,2015-01-31,-3.058408126056423,winter
Berlin,2015-02-01,-5.6218956861715235,winter
Berlin,2015-02-02,2.6977522374735683,winter
Berlin,2015-02-03,1.2231074705894431,winter
Berlin,2015-02-04,3.436597664120143,winter
Berlin,2015-02-05,1.5721435678276952,winter
Berlin,2015-02-06,-1.3029593712268004,winter
Berlin,2015-02-07,8.693852061139708,winter
Berlin,2015-02-08,2.272912846178982,winter
Berlin,2015-02-09,-4.149536404488382,winter
Berlin,2015-02-10,6.061864157795798,winter
Berlin,2015-02-11,-3.4029510525627513,winter
Berlin,2015-02-12,-1.6875869101523502,winter
Berlin,2015-02-13,1.3918627494619051,winter
Berlin,2015-02-14,-13.69327419106086,winter
Berlin,2015-02-15,-0.23252525729135198,winter
Berlin,2015-02-16,13.58727466535639,winter
Berlin,2015-02-17,-7.924118063850988,winter
Berlin,2015-02-18,8.970399165489496,winter
Berlin,2015-02-19,-1.0625228997351142,winter
Berlin,2015-02-20,-5.425130471930651,winter
Berlin,2015-02-21,-0.29289969017584505,winter
Berlin,2015-02-22,-3.718599322189457,winter
Berlin,2015-02-23,1.965781229108499,winter
Berlin,2015-02-24,-3.6587184505916017,winter
Berlin,2015-02-25,-2.425971268954753,winter
Berlin,2015-02-26,5.086795663166576,winter
Berlin,2015-02-27,6.474235153431897,winter
Berlin,2015-02-28,2.2383206780191505,winter
Berlin,2015-03-01,14.601923414660822,spring
Berlin,2015-03-02,18.11970655259678,spring
Berlin,2015-03-03,7.377427834111104,spring
Berlin,2015-03-04,14.468389598637215,spring
Berlin,2015-03-05,14.973885783996838,spring
Berlin,2015-03-06,22.604637680708425,spring
Berlin,2015-03-07,7.254444480201085,spring
Berlin,2015-03-08,8.733983105817881,spring
Berlin,2015-03-09,10.736812143968542,spring
Berlin,2015-03-10,14.511005680412621,spring
Berlin,2015-03-11,5.222772523096223,spring
Berlin,2015-03-12,8.898241073546554,spring
Berlin,2015-03-13,12.245803229977705,spring
Berlin,2015-03-14,3.4529796118242895,spring
Berlin,2015-03-15,4.7630782251384325,spring
Berlin,2015-03-16,12.626794981600268,spring
Berlin,2015-03-17,11.687740758444098,spring
Berlin,2015-03-18,2.2423844440048315,spring
Berlin,2015-03-19,14.099752501841532,spring
Berlin,2015-03-20,18.76853477427454,spring
Berlin,2015-03-21,13.488007454930921,spring
Berlin,2015-03-22,15.467756912529737,spring
Berlin,2015-03-23,6.533120513707164,spring
Berlin,2015-03-24,13.405592372825899,spring
Berlin,2015-03-25,11.923294139794415,spring
Berlin,2015-03-26,2.631591891624846,spring
Berlin,2015-03-27,14.39003048821083,spring
Berlin,2015-03-28,10.822271580156457,spring
Berlin,2015-03-29,10.417037587946588,spring
Berlin,2015-03-30,1.5057275466283204,spring
Berlin,2015-03-31,2.3129862736043427,spring
Berlin,2015-04-01,-3.941637640389799,spring
Berlin,2015-04-02,16.594234782636555,spring
Berlin,2015-04-03,5.139401474625033,spring
Berlin,2015-04-04,7.987229451225442,spring
Berlin,2015-04-05,0.7638845691561724,spring
Berlin,2015-04-06,5.8661377373501065,spring
Berlin,2015-04-07,9.831904920314432,spring
Berlin,2015-04-08,12.881022006394492,spring
Berlin,2015-04-09,10.767466237583537,spring
Berlin,2015-04-10,5.468887733089278,spring
Berlin,2015-04-11,13.816468552783197,spring
Berlin,2015-04-12,0.7904770668451211,spring
Berlin,2015-04-13,5.603979893584864,spring
Berlin,2015-04-14,15.408800511471014,spring
Berlin,2015-04-15,16.448646793238744,spring
Berlin,2015-04-16,12.654566680642729,spring
Berlin,2015-04-17,0.3528785478252383,spring
Berlin,2015-04-18,7.121777145176577,spring
Berlin,2015-04-19,10.49731438241274,spring
Berlin,2015-04-20,20.239628116289772,spring
Berlin,2015-04-21,7.625113586421016,spring
Berlin,2015-04-22,13.215746185459016,spring
Berlin,2015-04-23,13.638311691759267,spring
Berlin,2015-04-24,2.80899870632111,spring
Berlin,2015-04-25,12.471012455444002,spring
Berlin,2015-04-26,3.6490141458131964,spring
Berlin,2015-04-27,9.122350315302072,spring
Berlin,2015-04-28,7.220406000030009,spring
Berlin,2015-04-29,8.969094334841133,spring
Berlin,2015-04-30,5.1930556922403905,spring
Berlin,2015-05-01,9.516079448330842,spring
Berlin,2015-05-02,17.88152622668419,spring
Berlin,2015-05-03,4.85188136046951,spring
Berlin,2015-05-04,16.275514413806828,spring
Berlin,2015-05-05,13.130037867712302,spring
Berlin,2015-05-06,12.87633302532624,spring
Berlin,2015-05-07,11.896837328903729,spring
Berlin,2015-05-08,12.444188809914246,spring
Berlin,2015-05-09,11.692012077960356,spring
Berlin,2015-05-10,7.235018517161717,spring
Berlin,2015-05-11,13.822076314704265,spring
Berlin,2015-05-12,9.79921809823798,spring
Berlin,2015-05-13,5.079455848281001,spring
Berlin,2015-05-14,9.217039121952345,spring
Berlin,2015-05-15,11.35023309589649,spring
Berlin,2015-05-16,6.023749989132201,spring
Berlin,2015-05-17,12.02140689170585,spring
Berlin,2015-05-18,13.881736545831776,spring
Berlin,2015-05-19,6.899855196431925,spring
Berlin,2015-05-20,10.069019990523508,spring
Berlin,2015-05-21,8.884823989127455,spring
Berlin,2015-05-22,16.3239454622314,spring
Berlin,2015-05-23,16.6508361930993,spring
Berlin,2015-05-24,16.443564743527958,spring
Berlin,2015-05-25,9.219640189617245,spring
Berlin,2015-05-26,10.703261656345818,spring
Berlin,2015-05-27,15.422850773422468,spring
Berlin,2015-05-28,11.718095503192302,spring
Berlin,2015-05-29,11.346348030172399,spring
Berlin,2015-05-30,7.191836062549129,spring
Berlin,2015-05-31,9.537080444219272,spring
Berlin,2015-06-01,18.36204107411631,summer
Berlin,2015-06-02,26.18690211448272,summer
Berlin,2015-06-03,18.892006124660707,summer
Berlin,2015-06-04,14.488010643019537,summer
Berlin,2015-06-05,12.827156752263084,summer
Berlin,2015-06-06,23.902524098493167,summer
Berlin,2015-06-07,11.6891909446088,summer
Berlin,2015-06-08,26.723900098750082,summer
Berlin,2015-06-09,19.90549690809894,summer
Berlin,2015-06-10,19.621119633626694,summer
Berlin,2015-06-11,21.641538106283125,summer
Berlin,2015-06-12,23.49382046972455,summer
Berlin,2015-06-13,11.005411101341958,summer
Berlin,2015-06-14,15.79956288794564,summer
Berlin,2015-06-15,19.0647817989888,summer
Berlin,2015-06-16,12.54164677658528,summer
Berlin,2015-06-17,22.717982686695095,summer
Berlin,2015-06-18,27.671327950632268,summer
Berlin,2015-06-19,23.677474684817465,summer
Berlin,2015-06-20,20.832661272486156,summer
Berlin,2015-06-21,26.264712033988083,summer
Berlin,2015-06-22,22.99066170520466,summer
Berlin,2015-06-23,18.692399122018546,summer
Berlin,2015-06-24,20.48087276156911,summer
Berlin,2015-06-25,12.06300491632728,summer
Berlin,2015-06-26,23.959917805055582,summer
Berlin,2015-06-27,18.77564651929029,summer
Berlin,2015-06-28,18.067208578558322,summer
Berlin,2015-06-29,17.344729643582664,summer
Berlin,2015-06-30,17.5505762555253,summer
Berlin,2015-07-01,19.2274377979532,summer
Berlin,2015-07-02,22.434794035016594,summer
Berlin,2015-07-03,24.586414446865557,summer
Berlin,2015-07-04,21.733025199735117,summer
Berlin,2015-07-05,23.800913775667354,summer
Berlin,2015-07-06,23.4811815739077,summer
Berlin,2015-07-07,21.337930902853653,summer
Berlin,2015-07-08,16.720427929343554,summer
Berlin,2015-07-09,26.428781015849548,summer
Berlin,2015-07-10,21.86257222266379,summer
Berlin,2015-07-11,18.965424356496836,summer
Berlin,2015-07-12,21.305506387628704,summer
Berlin,2015-07-13,15.987636483818035,summer
Berlin,2015-07-14,17.71992602837152,summer
Berlin,2015-07-15,16.63452109370941,summer
Berlin,2015-07-16,25.738969729897406,summer
Berlin,2015-07-17,30.483470941862517,summer
Berlin,2015-07-18,18.94067841481086,summer
Berlin,2015-07-19,17.40722676509061,summer
Berlin,2015-07-20,24.160323971898876,summer
Berlin,2015-07-21,22.501836797557328,summer
Berlin,2015-07-22,34.32219915585685,summer
Berlin,2015-07-23,13.344242730845183,summer
Berlin,2015-07-24,29.688614948530486,summer
Berlin,2015-07-25,9.322774937311122,summer
Berlin,2015-07-26,19.503163904286765,summer
Berlin,2015-07-27,22.231725726110806,summer
Berlin,2015-07-28,18.90795952490069,summer
Berlin,2015-07-29,27.77365945392941,summer
Berlin,2015-07-30,19.01993147067142,summer
Berlin,2015-07-31,19.316205057212077,summer
Berlin,2015-08-01,12.356889262666892,summer
Berlin,2015-08-02,14.643635896688615,summer
Berlin,2015-08-03,16.279090019044126,summer
Berlin,2015-08-04,22.827661970728386,summer
Berlin,2015-08-05,12.715640732727657,summer
Berlin,2015-08-06,23.222921487078658,summer
